id,depart,departLane,departPos,departSpeed,departDelay,arrival,arrivalLane,arrivalPos,arrivalSpeed,duration,routeLength,waitingTime,waitingCount,stopTime,timeLoss,rerouteNo,devices,vType,speedFactor,vaporized,emissions
flow4.9.1,585.0,-758926622_0,5.1,0.0,3.0,879.0,132346057#5_0,344.19,8.03,294.0,1923.34,78.0,2,0.0,123.63,0,tripinfo_flow4.9.1 emissions_flow4.9.1,car,1.03,,
flow4.9.2,588.0,-758926622_0,5.1,0.0,6.0,881.0,132346057#5_0,344.19,7.81,293.0,1923.34,76.0,2,0.0,125.67,0,tripinfo_flow4.9.2 emissions_flow4.9.2,car,1.06,,
flow3.0_bus.3,799.0,-758926622_0,5.1,0.0,9.16,882.0,1200615233_0,80.97,12.75,83.0,669.44,0.0,0,0.0,21.52,0,tripinfo_flow3.0_bus.3 emissions_flow3.0_bus.3,car,1.05,,
flow3.0_bus.4,802.0,-758926622_0,5.1,0.0,12.16,887.0,1200615233_0,80.97,12.48,85.0,669.44,0.0,0,0.0,16.85,0,tripinfo_flow3.0_bus.4 emissions_flow3.0_bus.4,car,0.91,,
flow1.9_truck.1,726.0,-355037966#4_0,5.1,0.0,3.59,890.0,758926622_0,154.47,13.37,164.0,1332.87,23.0,1,0.0,52.0,0,tripinfo_flow1.9_truck.1 emissions_flow1.9_truck.1,car,1.02,,
flow4.9.3,591.0,-758926622_0,5.1,0.0,9.0,891.0,132346057#5_0,344.19,6.89,300.0,1923.34,70.0,2,0.0,120.96,0,tripinfo_flow4.9.3 emissions_flow4.9.3,car,0.96,,
flow1.9_truck.2,729.0,-355037966#4_0,5.1,0.0,6.59,892.0,758926622_0,154.47,12.75,163.0,1332.87,20.0,1,0.0,51.61,0,tripinfo_flow1.9_truck.2 emissions_flow1.9_truck.2,car,1.0,,
flow4.9.4,594.0,-758926622_0,5.1,0.0,12.0,897.0,132346057#5_0,344.19,6.83,303.0,1923.34,66.0,2,0.0,118.76,0,tripinfo_flow4.9.4 emissions_flow4.9.4,car,0.93,,
flow1.9_truck.3,732.0,-355037966#4_0,5.1,0.0,9.59,897.0,758926622_0,154.47,12.7,165.0,1332.87,17.0,2,0.0,49.85,0,tripinfo_flow1.9_truck.3 emissions_flow1.9_truck.3,car,0.95,,
flow1.9_truck.4,735.0,-355037966#4_0,5.1,0.0,12.59,900.0,758926622_0,154.47,13.04,165.0,1332.87,16.0,1,0.0,56.89,0,tripinfo_flow1.9_truck.4 emissions_flow1.9_truck.4,car,1.11,,
flow4.6,597.0,-758926622_0,5.1,0.0,4.0,903.0,132346057#5_0,344.19,6.53,306.0,1923.34,23.0,1,0.0,60.7,0,tripinfo_flow4.6 emissions_flow4.6,car_slow,0.87,,
flow4.6.1,601.0,-758926622_0,5.1,0.0,8.0,905.0,132346057#5_0,344.19,7.84,304.0,1923.34,19.0,1,0.0,71.8,0,tripinfo_flow4.6.1 emissions_flow4.6.1,car_slow,1.1,,
flow4.6.2,604.0,-758926622_0,5.1,0.0,11.0,907.0,132346057#5_0,344.19,8.21,303.0,1923.34,21.0,1,0.0,70.12,0,tripinfo_flow4.6.2 emissions_flow4.6.2,car_slow,1.01,,
flow4.6.3,608.0,-758926622_0,5.1,0.0,15.0,909.0,132346057#5_0,344.19,7.87,301.0,1923.34,20.0,1,0.0,69.03,0,tripinfo_flow4.6.3 emissions_flow4.6.3,car_slow,1.1,,
flow4.6.4,612.0,-758926622_0,5.1,0.0,19.0,912.0,132346057#5_0,344.19,7.35,300.0,1923.34,20.0,2,0.0,60.0,0,tripinfo_flow4.6.4 emissions_flow4.6.4,car_slow,0.92,,
flow4.11,660.0,-758926622_0,5.1,0.0,0.0,914.0,132346057#5_0,344.19,7.72,254.0,1923.34,13.0,1,0.0,93.46,0,tripinfo_flow4.11 emissions_flow4.11,car_fast,1.03,,
flow4.11.1,663.0,-758926622_0,5.1,0.0,3.0,929.0,132346057#5_0,344.19,5.8,266.0,1923.34,13.0,1,0.0,67.89,0,tripinfo_flow4.11.1 emissions_flow4.11.1,car_fast,0.82,,
flow4.11.2,665.0,-758926622_0,5.1,0.0,5.0,931.0,132346057#5_0,344.19,9.11,266.0,1923.34,50.0,1,0.0,117.21,0,tripinfo_flow4.11.2 emissions_flow4.11.2,car_fast,1.12,,
flow5.17,872.0,67209282#0_0,5.1,0.0,0.0,931.0,-67504621_0,163.75,12.85,59.0,732.17,0.0,0,0.0,12.03,0,tripinfo_flow5.17 emissions_flow5.17,car_fast,1.0,,
flow4.11.3,668.0,-758926622_0,5.1,0.0,8.0,933.0,132346057#5_0,344.19,7.36,265.0,1923.34,48.0,1,0.0,101.93,0,tripinfo_flow4.11.3 emissions_flow4.11.3,car_fast,1.01,,
flow4.11.4,671.0,-758926622_0,5.1,0.0,11.0,936.0,132346057#5_0,344.19,7.32,265.0,1923.34,46.0,1,0.0,104.95,0,tripinfo_flow4.11.4 emissions_flow4.11.4,car_fast,1.03,,
flow5.17.1,875.0,67209282#0_0,5.1,0.0,3.0,984.0,-67504621_0,163.75,13.91,109.0,732.17,46.0,1,0.0,61.97,0,tripinfo_flow5.17.1 emissions_flow5.17.1,car_fast,1.03,,
flow5.17.2,878.0,67209282#0_0,5.1,0.0,6.0,987.0,-67504621_0,163.75,12.66,109.0,732.17,44.0,1,0.0,60.62,0,tripinfo_flow5.17.2 emissions_flow5.17.2,car_fast,0.98,,
flow5.17.3,880.0,67209282#0_0,5.1,0.0,8.0,991.0,-67504621_0,163.75,12.91,111.0,732.17,43.0,1,0.0,61.22,0,tripinfo_flow5.17.3 emissions_flow5.17.3,car_fast,0.94,,
flow5.17.4,884.0,67209282#0_0,5.1,0.0,12.0,993.0,-67504621_0,163.75,13.9,109.0,732.17,42.0,1,0.0,63.81,0,tripinfo_flow5.17.4 emissions_flow5.17.4,car_fast,1.09,,
flow4.17,750.0,-758926622_0,5.1,0.0,0.0,1030.0,132346057#5_0,344.19,8.18,280.0,1923.34,18.0,2,0.0,47.12,0,tripinfo_flow4.17 emissions_flow4.17,car_slow,1.0,,
flow4.17.1,754.0,-758926622_0,5.1,0.0,4.0,1035.0,132346057#5_0,344.19,7.78,281.0,1923.34,15.0,1,0.0,48.36,0,tripinfo_flow4.17.1 emissions_flow4.17.1,car_slow,1.07,,
flow4.17.2,757.0,-758926622_0,5.1,0.0,7.0,1043.0,132346057#5_0,344.19,7.49,286.0,1923.34,13.0,1,0.0,46.55,0,tripinfo_flow4.17.2 emissions_flow4.17.2,car_slow,0.93,,
flow4.17.3,761.0,-758926622_0,5.1,0.0,11.0,1045.0,132346057#5_0,344.19,7.79,284.0,1923.34,11.0,1,0.0,51.04,0,tripinfo_flow4.17.3 emissions_flow4.17.3,car_slow,1.06,,
flow4.17.4,765.0,-758926622_0,5.1,0.0,15.0,1047.0,132346057#5_0,344.19,8.33,282.0,1923.34,10.0,1,0.0,50.03,0,tripinfo_flow4.17.4 emissions_flow4.17.4,car_slow,1.12,,
flow4.0_truck,769.0,-758926622_0,5.1,0.0,10.58,1049.0,132346057#5_0,344.19,9.55,280.0,1923.34,11.0,2,0.0,118.99,0,tripinfo_flow4.0_truck emissions_flow4.0_truck,car,1.18,,
flow4.0_truck.1,772.0,-758926622_0,5.1,0.0,13.58,1051.0,132346057#5_0,344.19,8.89,279.0,1923.34,7.0,3,0.0,113.06,0,tripinfo_flow4.0_truck.1 emissions_flow4.0_truck.1,car,1.08,,
flow4.0_truck.2,775.0,-758926622_0,5.1,0.0,16.58,1062.0,132346057#5_0,344.19,6.63,287.0,1923.34,6.0,2,0.0,100.19,0,tripinfo_flow4.0_truck.2 emissions_flow4.0_truck.2,car,0.91,,
flow4.0_truck.3,778.0,-758926622_0,5.1,0.0,19.58,1064.0,132346057#5_0,344.19,9.36,286.0,1923.34,5.0,1,0.0,122.93,0,tripinfo_flow4.0_truck.3 emissions_flow4.0_truck.3,car,1.14,,
flow4.0_truck.4,781.0,-758926622_0,5.1,0.0,22.58,1069.0,132346057#5_0,344.19,6.72,288.0,1923.34,4.0,1,0.0,94.89,0,tripinfo_flow4.0_truck.4 emissions_flow4.0_truck.4,car,0.88,,
flow5.24,961.0,67209282#0_0,5.1,0.0,0.0,1101.0,-67504621_0,163.75,8.22,140.0,732.17,40.0,1,0.0,51.31,0,tripinfo_flow5.24 emissions_flow5.24,car_slow,1.08,,
flow5.24.1,965.0,67209282#0_0,5.1,0.0,4.0,1105.0,-67504621_0,163.75,8.01,140.0,732.17,38.0,1,0.0,50.83,0,tripinfo_flow5.24.1 emissions_flow5.24.1,car_slow,0.89,,
flow5.24.2,969.0,67209282#0_0,5.1,0.0,8.0,1108.0,-67504621_0,163.75,7.64,139.0,732.17,35.0,1,0.0,50.12,0,tripinfo_flow5.24.2 emissions_flow5.24.2,car_slow,0.97,,
flow5.24.3,973.0,67209282#0_0,5.1,0.0,12.0,1111.0,-67504621_0,163.75,8.13,138.0,732.17,33.0,1,0.0,48.77,0,tripinfo_flow5.24.3 emissions_flow5.24.3,car_slow,0.97,,
flow5.24.4,976.0,67209282#0_0,5.1,0.0,15.0,1114.0,-67504621_0,163.75,8.29,138.0,732.17,30.0,1,0.0,48.45,0,tripinfo_flow5.24.4 emissions_flow5.24.4,car_slow,0.9,,
flow5.23,1040.0,67209282#0_0,5.1,0.0,0.0,1116.0,-67504621_0,163.75,11.08,76.0,732.17,0.0,0,0.0,16.34,0,tripinfo_flow5.23 emissions_flow5.23,car,0.87,,
flow5.23.1,1043.0,67209282#0_0,5.1,0.0,3.0,1117.0,-67504621_0,163.75,12.24,74.0,732.17,0.0,0,0.0,19.78,0,tripinfo_flow5.23.1 emissions_flow5.23.1,car,1.03,,
flow5.23.2,1046.0,67209282#0_0,5.1,0.0,6.0,1119.0,-67504621_0,163.75,12.74,73.0,732.17,0.0,0,0.0,18.09,0,tripinfo_flow5.23.2 emissions_flow5.23.2,car,1.11,,
flow5.23.3,1049.0,67209282#0_0,5.1,0.0,9.0,1121.0,-67504621_0,163.75,13.76,72.0,732.17,0.0,0,0.0,16.64,0,tripinfo_flow5.23.3 emissions_flow5.23.3,car,1.07,,
flow5.23.4,1052.0,67209282#0_0,5.1,0.0,12.0,1123.0,-67504621_0,163.75,13.87,71.0,732.17,0.0,0,0.0,15.9,0,tripinfo_flow5.23.4 emissions_flow5.23.4,car,1.02,,
flow4.19,892.0,-758926622_0,5.1,0.0,0.0,1139.0,132346057#5_0,344.19,6.04,247.0,1923.34,23.0,2,0.0,65.5,0,tripinfo_flow4.19 emissions_flow4.19,car_fast,0.9,,
flow4.19.1,894.0,-758926622_0,5.1,0.0,2.0,1142.0,132346057#5_0,344.19,6.2,248.0,1923.34,16.0,2,0.0,66.76,0,tripinfo_flow4.19.1 emissions_flow4.19.1,car_fast,0.89,,
flow4.19.2,897.0,-758926622_0,5.1,0.0,5.0,1144.0,132346057#5_0,344.19,8.11,247.0,1923.34,14.0,2,0.0,101.36,0,tripinfo_flow4.19.2 emissions_flow4.19.2,car_fast,1.14,,
flow4.19.3,900.0,-758926622_0,5.1,0.0,8.0,1147.0,132346057#5_0,344.19,7.17,247.0,1923.34,4.0,2,0.0,76.06,0,tripinfo_flow4.19.3 emissions_flow4.19.3,car_fast,0.96,,
flow4.19.4,903.0,-758926622_0,5.1,0.0,11.0,1149.0,132346057#5_0,344.19,7.53,246.0,1923.34,0.0,0,0.0,69.39,0,tripinfo_flow4.19.4 emissions_flow4.19.4,car_fast,0.92,,
flow5.26,1055.0,67209282#0_0,5.1,0.0,9.0,1192.0,-67504621_0,163.75,8.02,137.0,732.17,34.0,1,0.0,48.46,0,tripinfo_flow5.26 emissions_flow5.26,car_slow,1.04,,
flow5.26.1,1059.0,67209282#0_0,5.1,0.0,13.0,1195.0,-67504621_0,163.75,7.75,136.0,732.17,33.0,1,0.0,47.19,0,tripinfo_flow5.26.1 emissions_flow5.26.1,car_slow,1.0,,
flow5.26.2,1062.0,67209282#0_0,5.1,0.0,16.0,1198.0,-67504621_0,163.75,7.83,136.0,732.17,31.0,1,0.0,47.03,0,tripinfo_flow5.26.2 emissions_flow5.26.2,car_slow,1.1,,
flow5.26.3,1066.0,67209282#0_0,5.1,0.0,20.0,1201.0,-67504621_0,163.75,8.09,135.0,732.17,30.0,1,0.0,45.49,0,tripinfo_flow5.26.3 emissions_flow5.26.3,car_slow,0.83,,
flow5.26.4,1070.0,67209282#0_0,5.1,0.0,24.0,1203.0,-67504621_0,163.75,8.3,133.0,732.17,27.0,1,0.0,44.37,0,tripinfo_flow5.26.4 emissions_flow5.26.4,car_slow,1.09,,
flow4.26,968.0,-758926622_0,5.1,0.0,0.0,1228.0,132346057#5_0,344.19,7.62,260.0,1923.34,0.0,0,0.0,20.76,0,tripinfo_flow4.26 emissions_flow4.26,car_slow,0.93,,
flow4.26.1,972.0,-758926622_0,5.1,0.0,4.0,1234.0,132346057#5_0,344.19,7.84,262.0,1923.34,5.0,1,0.0,29.0,0,tripinfo_flow4.26.1 emissions_flow4.26.1,car_slow,1.1,,
flow4.26.2,975.0,-758926622_0,5.1,0.0,7.0,1237.0,132346057#5_0,344.19,8.14,262.0,1923.34,2.0,1,0.0,28.63,0,tripinfo_flow4.26.2 emissions_flow4.26.2,car_slow,1.07,,
flow4.26.3,979.0,-758926622_0,5.1,0.0,11.0,1293.0,132346057#5_0,344.19,7.71,314.0,1923.34,52.0,2,0.0,81.44,0,tripinfo_flow4.26.3 emissions_flow4.26.3,car_slow,1.0,,
flow5.25,1200.0,67209282#0_0,5.1,0.0,0.0,1297.0,-67504621_0,163.75,7.9,97.0,732.17,0.0,0,0.0,8.01,0,tripinfo_flow5.25 emissions_flow5.25,car_slow,1.15,,
flow5.25.1,1204.0,67209282#0_0,5.1,0.0,4.0,1303.0,-67504621_0,163.75,7.86,99.0,732.17,0.0,0,0.0,9.1,0,tripinfo_flow5.25.1 emissions_flow5.25.1,car_slow,0.84,,
flow5.25.2,1208.0,67209282#0_0,5.1,0.0,8.0,1305.0,-67504621_0,163.75,8.06,97.0,732.17,0.0,0,0.0,8.41,0,tripinfo_flow5.25.2 emissions_flow5.25.2,car_slow,1.06,,
flow5.25.3,1212.0,67209282#0_0,5.1,0.0,12.0,1310.0,-67504621_0,163.75,7.83,98.0,732.17,0.0,0,0.0,8.34,0,tripinfo_flow5.25.3 emissions_flow5.25.3,car_slow,1.02,,
flow5.25.4,1216.0,67209282#0_0,5.1,0.0,16.0,1314.0,-67504621_0,163.75,8.09,98.0,732.17,0.0,0,0.0,8.61,0,tripinfo_flow5.25.4 emissions_flow5.25.4,car_slow,0.97,,
flow4.26.4,983.0,-758926622_0,5.1,0.0,15.0,1315.0,132346057#5_0,344.19,6.96,332.0,1923.34,49.0,1,0.0,82.33,0,tripinfo_flow4.26.4 emissions_flow4.26.4,car_slow,0.84,,
flow5.34,1227.0,67209282#0_0,5.1,0.0,0.0,1316.0,-67504621_0,163.75,13.37,89.0,732.17,0.0,0,0.0,34.28,0,tripinfo_flow5.34 emissions_flow5.34,car,1.24,,
flow4.6_truck,1041.0,-758926622_0,5.1,0.0,0.04,1317.0,132346057#5_0,344.19,7.32,276.0,1923.34,44.0,1,0.0,102.52,0,tripinfo_flow4.6_truck emissions_flow4.6_truck,car,1.0,,
flow5.34.1,1230.0,67209282#0_0,5.1,0.0,3.0,1317.0,-67504621_0,163.75,12.34,87.0,732.17,0.0,0,0.0,32.74,0,tripinfo_flow5.34.1 emissions_flow5.34.1,car,1.11,,
flow4.6_truck.1,1044.0,-758926622_0,5.1,0.0,3.04,1319.0,132346057#5_0,344.19,7.64,275.0,1923.34,41.0,1,0.0,97.12,0,tripinfo_flow4.6_truck.1 emissions_flow4.6_truck.1,car,0.97,,
flow4.6_truck.2,1047.0,-758926622_0,5.1,0.0,6.04,1349.0,132346057#5_0,344.19,6.88,302.0,1923.34,76.0,2,0.0,123.64,0,tripinfo_flow4.6_truck.2 emissions_flow4.6_truck.2,car,0.96,,
flow5.34.2,1233.0,67209282#0_0,5.1,0.0,6.0,1349.0,-67504621_0,163.75,12.65,116.0,732.17,46.0,1,0.0,61.58,0,tripinfo_flow5.34.2 emissions_flow5.34.2,car,1.09,,
flow4.6_truck.3,1050.0,-758926622_0,5.1,0.0,9.04,1351.0,132346057#5_0,344.19,8.0,301.0,1923.34,73.0,2,0.0,125.84,0,tripinfo_flow4.6_truck.3 emissions_flow4.6_truck.3,car,0.98,,
flow4.6_truck.4,1053.0,-758926622_0,5.1,0.0,12.04,1353.0,132346057#5_0,344.19,8.93,300.0,1923.34,71.0,3,0.0,134.74,0,tripinfo_flow4.6_truck.4 emissions_flow4.6_truck.4,car,1.1,,
flow5.34.3,1236.0,67209282#0_0,5.1,0.0,9.0,1353.0,-67504621_0,163.75,13.6,117.0,732.17,46.0,1,0.0,61.84,0,tripinfo_flow5.34.3 emissions_flow5.34.3,car,0.99,,
flow5.34.4,1239.0,67209282#0_0,5.1,0.0,12.0,1355.0,-67504621_0,163.75,13.06,116.0,732.17,45.0,1,0.0,61.7,0,tripinfo_flow5.34.4 emissions_flow5.34.4,car,1.04,,
flow4.23,1118.0,-758926622_0,5.1,0.0,0.0,1357.0,132346057#5_0,344.19,7.75,239.0,1923.34,28.0,1,0.0,61.32,0,tripinfo_flow4.23 emissions_flow4.23,car,0.97,,
flow4.23.1,1121.0,-758926622_0,5.1,0.0,3.0,1359.0,132346057#5_0,344.19,8.0,238.0,1923.34,28.0,1,0.0,69.34,0,tripinfo_flow4.23.1 emissions_flow4.23.1,car,1.07,,
flow4.23.2,1124.0,-758926622_0,5.1,0.0,6.0,1371.0,132346057#5_0,344.19,7.91,247.0,1923.34,49.0,1,0.0,79.83,0,tripinfo_flow4.23.2 emissions_flow4.23.2,car,1.07,,
flow4.23.3,1127.0,-758926622_0,5.1,0.0,9.0,1390.0,132346057#5_0,344.19,6.68,263.0,1923.34,42.0,1,0.0,76.01,0,tripinfo_flow4.23.3 emissions_flow4.23.3,car,0.91,,
flow4.23.4,1130.0,-758926622_0,5.1,0.0,12.0,1392.0,132346057#5_0,344.19,7.57,262.0,1923.34,40.0,1,0.0,88.61,0,tripinfo_flow4.23.4 emissions_flow4.23.4,car,1.0,,
flow4.25,1240.0,-758926622_0,5.1,0.0,0.0,1491.0,132346057#5_0,344.19,7.89,251.0,1923.34,0.0,0,0.0,18.02,0,tripinfo_flow4.25 emissions_flow4.25,car_slow,1.14,,
flow4.25.1,1244.0,-758926622_0,5.1,0.0,4.0,1505.0,132346057#5_0,344.19,8.0,261.0,1923.34,4.0,1,0.0,25.9,0,tripinfo_flow4.25.1 emissions_flow4.25.1,car_slow,0.97,,
flow4.25.2,1248.0,-758926622_0,5.1,0.0,8.0,1507.0,132346057#5_0,344.19,8.28,259.0,1923.34,2.0,1,0.0,26.66,0,tripinfo_flow4.25.2 emissions_flow4.25.2,car_slow,1.15,,
flow5.32,1440.0,67209282#0_0,5.1,0.0,0.0,1533.0,-67504621_0,163.75,11.46,93.0,732.17,18.0,1,0.0,33.06,0,tripinfo_flow5.32 emissions_flow5.32,car,0.87,,
flow5.32.1,1443.0,67209282#0_0,5.1,0.0,3.0,1534.0,-67504621_0,163.75,12.38,91.0,732.17,18.0,1,0.0,36.78,0,tripinfo_flow5.32.1 emissions_flow5.32.1,car,1.05,,
flow5.32.2,1446.0,67209282#0_0,5.1,0.0,6.0,1537.0,-67504621_0,163.75,12.51,91.0,732.17,16.0,1,0.0,35.28,0,tripinfo_flow5.32.2 emissions_flow5.32.2,car,0.98,,
flow5.32.3,1449.0,67209282#0_0,5.1,0.0,9.0,1542.0,-67504621_0,163.75,10.68,93.0,732.17,15.0,1,0.0,32.34,0,tripinfo_flow5.32.3 emissions_flow5.32.3,car,0.85,,
flow5.32.4,1452.0,67209282#0_0,5.1,0.0,12.0,1544.0,-67504621_0,163.75,13.07,92.0,732.17,12.0,1,0.0,36.15,0,tripinfo_flow5.32.4 emissions_flow5.32.4,car,0.97,,
flow5.17_truck,1473.0,67209282#0_0,5.1,0.0,0.35,1548.0,-67504621_0,163.75,13.12,75.0,732.17,0.0,0,0.0,20.64,0,tripinfo_flow5.17_truck emissions_flow5.17_truck,car,1.08,,
flow5.17_truck.1,1476.0,67209282#0_0,5.1,0.0,3.35,1552.0,-67504621_0,163.75,11.87,76.0,732.17,0.0,0,0.0,19.0,0,tripinfo_flow5.17_truck.1 emissions_flow5.17_truck.1,car,0.95,,
flow5.17_truck.2,1479.0,67209282#0_0,5.1,0.0,6.35,1555.0,-67504621_0,163.75,12.96,76.0,732.17,0.0,0,0.0,21.25,0,tripinfo_flow5.17_truck.2 emissions_flow5.17_truck.2,car,1.02,,
flow5.17_truck.3,1482.0,67209282#0_0,5.1,0.0,9.35,1563.0,-67504621_0,163.75,9.75,81.0,732.17,0.0,0,0.0,16.29,0,tripinfo_flow5.17_truck.3 emissions_flow5.17_truck.3,car,0.76,,
flow5.17_truck.4,1485.0,67209282#0_0,5.1,0.0,12.35,1565.0,-67504621_0,163.75,13.13,80.0,732.17,0.0,0,0.0,25.33,0,tripinfo_flow5.17_truck.4 emissions_flow5.17_truck.4,car,1.04,,
flow4.25.3,1252.0,-758926622_0,5.1,0.0,12.0,1582.0,132346057#5_0,344.19,7.04,330.0,1923.34,54.0,2,0.0,88.97,0,tripinfo_flow4.25.3 emissions_flow4.25.3,car_slow,0.91,,
flow4.25.4,1255.0,-758926622_0,5.1,0.0,15.0,1584.0,132346057#5_0,344.19,7.85,329.0,1923.34,53.0,2,0.0,92.48,0,tripinfo_flow4.25.4 emissions_flow4.25.4,car_slow,0.96,,
flow4.9_bus,1280.0,-758926622_0,5.1,0.0,0.56,1586.0,132346057#5_0,344.19,8.08,306.0,1923.34,33.0,2,0.0,73.4,0,tripinfo_flow4.9_bus emissions_flow4.9_bus,car_slow,1.04,,
flow4.9_bus.1,1284.0,-758926622_0,5.1,0.0,4.56,1605.0,132346057#5_0,344.19,6.66,321.0,1923.34,43.0,2,0.0,76.81,0,tripinfo_flow4.9_bus.1 emissions_flow4.9_bus.1,car_slow,0.88,,
flow4.9_bus.2,1287.0,-758926622_0,5.1,0.0,7.56,1607.0,132346057#5_0,344.19,8.01,320.0,1923.34,40.0,2,0.0,87.36,0,tripinfo_flow4.9_bus.2 emissions_flow4.9_bus.2,car_slow,1.1,,
flow4.9_bus.3,1292.0,-758926622_0,5.1,0.0,12.56,1609.0,132346057#5_0,344.19,7.61,317.0,1923.34,39.0,2,0.0,84.74,0,tripinfo_flow4.9_bus.3 emissions_flow4.9_bus.3,car_slow,1.13,,
flow4.9_bus.4,1296.0,-758926622_0,5.1,0.0,16.56,1611.0,132346057#5_0,344.19,7.6,315.0,1923.34,32.0,2,0.0,78.26,0,tripinfo_flow4.9_bus.4 emissions_flow4.9_bus.4,car_slow,0.95,,
flow4.24,1300.0,-758926622_0,5.1,0.0,10.0,1613.0,132346057#5_0,344.19,8.03,313.0,1923.34,31.0,2,0.0,142.07,0,tripinfo_flow4.24 emissions_flow4.24,car,1.01,,
flow4.24.1,1303.0,-758926622_0,5.1,0.0,13.0,1616.0,132346057#5_0,344.19,7.3,313.0,1923.34,30.0,2,0.0,135.56,0,tripinfo_flow4.24.1 emissions_flow4.24.1,car,0.97,,
flow5.19_truck,1556.0,67209282#0_0,5.1,0.0,0.78,1616.0,-67504621_0,163.75,12.73,60.0,732.17,0.0,0,0.0,11.56,0,tripinfo_flow5.19_truck emissions_flow5.19_truck,car_fast,0.98,,
flow4.24.2,1307.0,-758926622_0,5.1,0.0,17.0,1618.0,132346057#5_0,344.19,7.95,311.0,1923.34,33.0,3,0.0,136.74,0,tripinfo_flow4.24.2 emissions_flow4.24.2,car,0.99,,
flow4.24.3,1310.0,-758926622_0,5.1,0.0,20.0,1620.0,132346057#5_0,344.19,7.75,310.0,1923.34,32.0,3,0.0,139.56,0,tripinfo_flow4.24.3 emissions_flow4.24.3,car,1.02,,
flow4.24.4,1313.0,-758926622_0,5.1,0.0,23.0,1623.0,132346057#5_0,344.19,7.94,310.0,1923.34,30.0,3,0.0,137.52,0,tripinfo_flow4.24.4 emissions_flow4.24.4,car,1.01,,
flow5.19_truck.1,1559.0,67209282#0_0,5.1,0.0,3.78,1623.0,-67504621_0,163.75,12.23,64.0,732.17,0.0,0,0.0,12.09,0,tripinfo_flow5.19_truck.1 emissions_flow5.19_truck.1,car_fast,0.89,,
flow5.19_truck.2,1562.0,67209282#0_0,5.1,0.0,6.78,1625.0,-67504621_0,163.75,14.09,63.0,732.17,0.0,0,0.0,18.27,0,tripinfo_flow5.19_truck.2 emissions_flow5.19_truck.2,car_fast,1.1,,
flow5.19_truck.3,1565.0,67209282#0_0,5.1,0.0,9.78,1627.0,-67504621_0,163.75,15.41,62.0,732.17,0.0,0,0.0,18.85,0,tripinfo_flow5.19_truck.3 emissions_flow5.19_truck.3,car_fast,1.19,,
flow5.19_truck.4,1568.0,67209282#0_0,5.1,0.0,12.78,1631.0,-67504621_0,163.75,13.37,63.0,732.17,0.0,0,0.0,13.93,0,tripinfo_flow5.19_truck.4 emissions_flow5.19_truck.4,car_fast,0.97,,
flow4.34,1334.0,-758926622_0,5.1,0.0,0.0,1649.0,132346057#5_0,344.19,7.28,315.0,1923.34,67.0,2,0.0,138.68,0,tripinfo_flow4.34 emissions_flow4.34,car,0.97,,
